Date,Company,Product,Units
2/26/15 8:57,Streeplex,Service,4
2/16/15 12:09,Hooli,Software,10
2/3/15 14:14,Initech,Software,13
2/2/15 8:33,Hooli,Software,3
2/25/15 0:29,Initech,Service,10
2/5/15 1:53,Acme Coporation,Software,19
2/9/15 8:57,Streeplex,Service,19
2/11/15 20:00,Initech,Software,7
2/4/15 21:52,Acme Coporation,Hardware,14
2/9/15 13:09,Mediacore,Software,7
2/7/15 22:58,Acme Coporation,Hardware,1
2/11/15 23:00,Hooli,Software,4
2/26/15 8:58,Streeplex,Service,1
2/5/15 22:05,Hooli,Service,10
2/4/15 15:36,Streeplex,Software,13
2/19/15 16:02,Mediacore,Service,10
2/19/15 11:00,Mediacore,Hardware,16
2/2/15 20:54,Mediacore,Hardware,9
2/21/15 5:01,Mediacore,Software,3
2/21/15 20:41,Hooli,Hardware,3